I|7584
I|12918
I|29862
D|29862
I|4844
I|17701
D|17701
I|20347
I|28640
I|4243
I|12154
I|10644
I|21211
I|17992
I|30422
I|4529
D|4529
I|776
I|14854
I|28163
D|28163
I|30200
I|3244
D|3244
I|28473
I|28897
I|13887
I|7007
I|9030
I|1251
I|18580
D|18580
I|17040
I|23040
I|18833
I|11701
I|5631
I|14900
I|14597
I|13720
I|4674
D|4674
I|14878
I|14446
I|5092
I|21825
D|21825
I|7153
D|7153
I|30864
D|30864
I|17526
D|17526
I|9914
I|14931
I|9794
I|16349
I|20669
I|9439
I|27375
I|32735
I|18481
D|18481
I|3234
I|15637
I|21490
I|9549
D|9549
I|158
I|201
I|1475
I|27680
I|31306
I|30769
D|30769
I|19890
D|19890
I|9482
I|14863
I|1033
D|1033
I|5971
I|17728
I|29645
D|29645
I|13342
I|5615
I|26444
I|19284
I|10198
I|10498
I|21387
D|21387
I|8428
D|8428
I|16038
I|4283
I|22702
I|11725
I|6298
D|6298
I|29310
I|29753
I|28839
I|26321
I|11621
D|11621
I|19207
I|27164
I|3070
I|32443
D|32443
I|29123
I|10561
I|3305
D|3305
I|30336
D|30336
I|1392
D|1392
I|10272
I|20716
I|15336
I|5090
I|30777
D|30777
I|12918
I|8667
I|21571
I|16125
I|24459
I|2934
I|12176
I|593
I|2625
D|2625
I|8329
I|6425
D|6425
I|17681
I|26949
I|21015
D|21015
I|14085
D|14085
I|29578
I|2132
I|11994
I|23243
I|8191
I|26819
I|1980
I|18874
I|3877
I|29176
I|25695
I|21873
I|5287
I|12782
I|18325
I|17512
I|16290
D|16290
I|28084
I|17385
I|2662
I|22314
I|495
I|24596
I|20744
I|9924
I|4948
I|19337
I|20544
I|6890
I|3887
I|25322
I|30420
I|11658
D|11658
I|31710
I|1168
I|25307
I|8839
I|6486
I|13575
I|10819
D|10819
I|5174
I|20894
I|5007
I|29518
I|20450
I|31055
I|7836
I|23824
D|23824
I|585
I|24602
D|24602
I|18519
I|14323
D|14323
I|13341
D|13341
I|12610
D|12610
I|23324
I|3635
I|5764
I|9245
I|11770
I|31843
I|8088
D|8088
I|31896
I|10549
I|23014
I|30439
D|30439
I|23472
I|6855
I|12662
I|12788
I|24569
I|23259
I|2464
I|24757
D|24757
I|5659
I|16464
I|32070
I|27155
D|27155
I|14672
D|14672
I|25917
I|9244
I|14445
I|17383
D|17383
I|15207
D|15207
I|19244
I|13845
I|20420
I|28876
I|32082
D|32082
I|6609
I|18142
I|9244
I|23488
I|859
I|25536
I|26938
I|18043
I|26594
I|521
I|7615
I|21724
I|20103
I|16107
I|3448
I|7696
I|23777
D|23777
I|27055
I|26339
I|20889
I|13177
I|17456
I|32694
I|8139
I|6734
I|4956
I|26968
I|29264
I|32082
I|32694
I|21862
I|29860
I|14571
I|17878
I|18991
D|18991
I|27801
I|13940
D|13940
I|14055
I|10040
I|25300
I|22714
I|2345
I|31161
D|31161
I|6990
I|14463
I|30829
D|30829
I|8478
D|8478
I|24020
I|12538
D|12538
I|13979
I|17287
I|3719
I|15444
D|15444
I|11311
I|4681
D|4681
I|5725
I|8237
I|2231
D|2231
I|24170
I|7071
I|27157
I|9047
D|9047
I|32041
D|32041
I|2665
I|15379
I|11078
I|31860
I|27949
I|26914
I|10318
I|10096
I|5424
I|25007
I|19280
I|23284
I|4875
I|28700
D|28700
I|3773
I|10766
I|32555
I|17728
I|10014
I|21117
I|4689
I|21733
I|17293
I|309
I|3603
I|584
I|7738
I|26334
I|30041
I|7325
I|23783
I|7253
D|7253
I|5345
D|5345
I|11144
I|16748
I|22314
I|23484
I|2981
D|2981
I|10804
I|28192
I|975
I|23297
I|25278
I|11696
I|2643
I|13726
I|17437
I|31879
I|30805
I|16884
I|9592
I|20483
I|31542
I|3434
I|7307
D|7307
I|28858
I|19756
I|14561
I|3620
I|3827
I|28095
I|29994
I|3751
I|10027
I|10829
I|20362
I|4746
D|4746
I|13969
I|30343
D|30343
I|20029
D|20029
I|28378
I|16266
D|16266
I|5361
I|23792
I|10676
D|10676
I|7726
D|7726
I|3942
I|2374
I|6860
I|11465
D|11465
I|32658
I|3924
D|3924
I|23530
D|23530
I|14427
I|10102
I|13861
I|2408
I|17688
I|23016
I|31799
I|21174
I|8937
D|8937
I|13072
I|5116
I|23254
I|20969
I|8428
I|12378
I|26848
I|14057
I|15308
D|15308
I|8491
D|8491
I|26750
I|8173
I|28375
D|28375
I|16317
I|14961
I|6317
I|28804
I|11091
I|21771
D|21771
I|3860
I|2850
I|21923
D|21923
I|13491
I|18372
I|13649
I|24406
I|7268
I|8848
I|31367
D|31367
I|17547
I|9774
D|9774
I|12032
D|12032
I|13196
I|22868
I|9140
I|4305
I|3838
I|5687
I|20140
I|13427
I|27085
I|13486
I|18786
D|18786
I|21385
I|30656
I|7079
I|28469
I|18797
I|15342
D|15342
I|7173
I|29976
I|14249
I|20806
I|32030
I|23059
D|23059
I|31358
D|31358
I|776
I|22843
I|10176
D|10176
I|28001
I|13641
I|18971
I|718
I|32633
I|7539
I|25968
I|2945
I|6179
I|19139
I|2400
I|3632
I|19310
I|32457
D|32457
I|30982
D|30982
I|965
D|965
I|24223
D|24223
I|21996
I|18671
I|25153
I|7342
I|16355
I|7069
I|15669
D|15669
I|31431
I|18493
D|18493
I|11782
I|13898
I|3274
I|11994
I|13334
I|15802
I|18891
I|20591
I|1321
D|1321
I|8917
D|8917
I|8339
I|24326
I|6290
I|29821
I|23581
I|27260
D|27260
I|21016
I|12714
I|22554
I|14593
D|14593
I|7795
I|18919
I|1390
I|28571
I|24531
D|24531
I|28115
I|16048
I|2724
I|10841
I|12193
I|27822
I|9799
I|20636
I|29593
I|31463
I|5895
I|16422
I|12436
I|7183
I|21048
I|11764
I|131
I|24206
I|9860
D|9860
I|4858
I|233
D|233
I|4353
I|17511
I|30876
I|861
I|30391
I|5812
I|5430
D|5430
I|3593
I|19510
I|27406
I|14485
D|14485
I|11309
I|7092
I|27247
I|2171
I|3741
I|24990
I|24997
I|3359
I|31806
I|277
I|22991
I|3499
I|4749
I|2155
D|2155
I|228
I|15549
I|22041
D|22041
I|17834
I|25133
I|13542
I|4868
I|11022
D|11022
I|28359
D|28359
I|17710
I|3462
I|902
I|22050
D|22050
I|3470
I|618
I|30519
I|11908
D|11908
I|27508
I|30607
I|24569
I|28038
I|13890
I|23655
I|28120
I|12437
I|19408
I|31355
D|31355
I|7060
I|21875
I|27878
I|13798
I|29473
I|25268
I|27074
I|7638
I|8744
D|8744
I|16450
I|7832
D|7832
I|19726
I|24196
I|16345
I|16397
I|6759
P
E
